state,state_abbr,metric,percentage,square_id,row,column,status,is_affected
Tasmania,TAS,12-month mental disorder,19.8,49,5,9,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,50,5,10,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,51,6,1,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,52,6,2,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,53,6,3,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,54,6,4,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,55,6,5,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,56,6,6,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,57,6,7,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,58,6,8,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,59,6,9,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,60,6,10,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,61,7,1,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,62,7,2,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,63,7,3,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,64,7,4,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,65,7,5,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,66,7,6,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,67,7,7,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,68,7,8,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,69,7,9,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,70,7,10,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,71,8,1,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,72,8,2,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,73,8,3,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,74,8,4,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,75,8,5,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,76,8,6,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,77,8,7,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,78,8,8,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,79,8,9,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,80,8,10,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,81,9,1,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,82,9,2,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,83,9,3,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,84,9,4,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,85,9,5,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,86,9,6,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,87,9,7,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,88,9,8,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,89,9,9,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,90,9,10,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,91,10,1,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,92,10,2,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,93,10,3,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,94,10,4,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,95,10,5,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,96,10,6,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,97,10,7,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,98,10,8,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,99,10,9,No mental disorder,0
Tasmania,TAS,12-month mental disorder,19.8,100,10,10,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,1,1,1,12-month mental disorder,1
New South Wales,NSW,12-month mental disorder,19.5,2,1,2,12-month mental disorder,1
New South Wales,NSW,12-month mental disorder,19.5,3,1,3,12-month mental disorder,1
New South Wales,NSW,12-month mental disorder,19.5,4,1,4,12-month mental disorder,1
New South Wales,NSW,12-month mental disorder,19.5,5,1,5,12-month mental disorder,1
New South Wales,NSW,12-month mental disorder,19.5,6,1,6,12-month mental disorder,1
New South Wales,NSW,12-month mental disorder,19.5,7,1,7,12-month mental disorder,1
New South Wales,NSW,12-month mental disorder,19.5,8,1,8,12-month mental disorder,1
New South Wales,NSW,12-month mental disorder,19.5,9,1,9,12-month mental disorder,1
New South Wales,NSW,12-month mental disorder,19.5,10,1,10,12-month mental disorder,1
New South Wales,NSW,12-month mental disorder,19.5,11,2,1,12-month mental disorder,1
New South Wales,NSW,12-month mental disorder,19.5,12,2,2,12-month mental disorder,1
New South Wales,NSW,12-month mental disorder,19.5,13,2,3,12-month mental disorder,1
New South Wales,NSW,12-month mental disorder,19.5,14,2,4,12-month mental disorder,1
New South Wales,NSW,12-month mental disorder,19.5,15,2,5,12-month mental disorder,1
New South Wales,NSW,12-month mental disorder,19.5,16,2,6,12-month mental disorder,1
New South Wales,NSW,12-month mental disorder,19.5,17,2,7,12-month mental disorder,1
New South Wales,NSW,12-month mental disorder,19.5,18,2,8,12-month mental disorder,1
New South Wales,NSW,12-month mental disorder,19.5,19,2,9,12-month mental disorder,1
New South Wales,NSW,12-month mental disorder,19.5,20,2,10,12-month mental disorder,1
New South Wales,NSW,12-month mental disorder,19.5,21,3,1,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,22,3,2,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,23,3,3,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,24,3,4,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,25,3,5,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,26,3,6,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,27,3,7,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,28,3,8,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,29,3,9,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,30,3,10,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,31,4,1,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,32,4,2,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,33,4,3,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,34,4,4,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,35,4,5,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,36,4,6,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,37,4,7,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,38,4,8,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,39,4,9,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,40,4,10,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,41,5,1,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,42,5,2,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,43,5,3,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,44,5,4,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,45,5,5,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,46,5,6,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,47,5,7,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,48,5,8,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,49,5,9,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,50,5,10,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,51,6,1,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,52,6,2,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,53,6,3,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,54,6,4,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,55,6,5,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,56,6,6,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,57,6,7,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,58,6,8,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,59,6,9,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,60,6,10,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,61,7,1,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,62,7,2,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,63,7,3,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,64,7,4,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,65,7,5,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,66,7,6,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,67,7,7,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,68,7,8,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,69,7,9,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,70,7,10,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,71,8,1,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,72,8,2,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,73,8,3,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,74,8,4,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,75,8,5,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,76,8,6,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,77,8,7,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,78,8,8,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,79,8,9,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,80,8,10,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,81,9,1,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,82,9,2,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,83,9,3,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,84,9,4,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,85,9,5,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,86,9,6,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,87,9,7,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,88,9,8,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,89,9,9,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,90,9,10,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,91,10,1,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,92,10,2,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,93,10,3,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,94,10,4,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,95,10,5,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,96,10,6,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,97,10,7,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,98,10,8,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,99,10,9,No mental disorder,0
New South Wales,NSW,12-month mental disorder,19.5,100,10,10,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,1,1,1,12-month mental disorder,1
Queensland,QLD,12-month mental disorder,23.7,2,1,2,12-month mental disorder,1
Queensland,QLD,12-month mental disorder,23.7,3,1,3,12-month mental disorder,1
Queensland,QLD,12-month mental disorder,23.7,4,1,4,12-month mental disorder,1
Queensland,QLD,12-month mental disorder,23.7,5,1,5,12-month mental disorder,1
Queensland,QLD,12-month mental disorder,23.7,6,1,6,12-month mental disorder,1
Queensland,QLD,12-month mental disorder,23.7,7,1,7,12-month mental disorder,1
Queensland,QLD,12-month mental disorder,23.7,8,1,8,12-month mental disorder,1
Queensland,QLD,12-month mental disorder,23.7,9,1,9,12-month mental disorder,1
Queensland,QLD,12-month mental disorder,23.7,10,1,10,12-month mental disorder,1
Queensland,QLD,12-month mental disorder,23.7,11,2,1,12-month mental disorder,1
Queensland,QLD,12-month mental disorder,23.7,12,2,2,12-month mental disorder,1
Queensland,QLD,12-month mental disorder,23.7,13,2,3,12-month mental disorder,1
Queensland,QLD,12-month mental disorder,23.7,14,2,4,12-month mental disorder,1
Queensland,QLD,12-month mental disorder,23.7,15,2,5,12-month mental disorder,1
Queensland,QLD,12-month mental disorder,23.7,16,2,6,12-month mental disorder,1
Queensland,QLD,12-month mental disorder,23.7,17,2,7,12-month mental disorder,1
Queensland,QLD,12-month mental disorder,23.7,18,2,8,12-month mental disorder,1
Queensland,QLD,12-month mental disorder,23.7,19,2,9,12-month mental disorder,1
Queensland,QLD,12-month mental disorder,23.7,20,2,10,12-month mental disorder,1
Queensland,QLD,12-month mental disorder,23.7,21,3,1,12-month mental disorder,1
Queensland,QLD,12-month mental disorder,23.7,22,3,2,12-month mental disorder,1
Queensland,QLD,12-month mental disorder,23.7,23,3,3,12-month mental disorder,1
Queensland,QLD,12-month mental disorder,23.7,24,3,4,12-month mental disorder,1
Queensland,QLD,12-month mental disorder,23.7,25,3,5,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,26,3,6,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,27,3,7,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,28,3,8,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,29,3,9,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,30,3,10,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,31,4,1,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,32,4,2,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,33,4,3,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,34,4,4,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,35,4,5,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,36,4,6,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,37,4,7,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,38,4,8,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,39,4,9,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,40,4,10,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,41,5,1,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,42,5,2,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,43,5,3,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,44,5,4,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,45,5,5,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,46,5,6,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,47,5,7,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,48,5,8,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,49,5,9,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,50,5,10,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,51,6,1,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,52,6,2,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,53,6,3,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,54,6,4,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,55,6,5,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,56,6,6,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,57,6,7,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,58,6,8,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,59,6,9,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,60,6,10,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,61,7,1,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,62,7,2,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,63,7,3,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,64,7,4,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,65,7,5,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,66,7,6,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,67,7,7,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,68,7,8,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,69,7,9,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,70,7,10,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,71,8,1,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,72,8,2,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,73,8,3,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,74,8,4,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,75,8,5,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,76,8,6,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,77,8,7,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,78,8,8,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,79,8,9,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,80,8,10,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,81,9,1,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,82,9,2,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,83,9,3,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,84,9,4,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,85,9,5,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,86,9,6,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,87,9,7,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,88,9,8,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,89,9,9,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,90,9,10,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,91,10,1,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,92,10,2,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,93,10,3,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,94,10,4,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,95,10,5,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,96,10,6,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,97,10,7,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,98,10,8,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,99,10,9,No mental disorder,0
Queensland,QLD,12-month mental disorder,23.7,100,10,10,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,1,1,1,12-month mental disorder,1
South Australia,SA,12-month mental disorder,21.6,2,1,2,12-month mental disorder,1
South Australia,SA,12-month mental disorder,21.6,3,1,3,12-month mental disorder,1
South Australia,SA,12-month mental disorder,21.6,4,1,4,12-month mental disorder,1
South Australia,SA,12-month mental disorder,21.6,5,1,5,12-month mental disorder,1
South Australia,SA,12-month mental disorder,21.6,6,1,6,12-month mental disorder,1
South Australia,SA,12-month mental disorder,21.6,7,1,7,12-month mental disorder,1
South Australia,SA,12-month mental disorder,21.6,8,1,8,12-month mental disorder,1
South Australia,SA,12-month mental disorder,21.6,9,1,9,12-month mental disorder,1
South Australia,SA,12-month mental disorder,21.6,10,1,10,12-month mental disorder,1
South Australia,SA,12-month mental disorder,21.6,11,2,1,12-month mental disorder,1
South Australia,SA,12-month mental disorder,21.6,12,2,2,12-month mental disorder,1
South Australia,SA,12-month mental disorder,21.6,13,2,3,12-month mental disorder,1
South Australia,SA,12-month mental disorder,21.6,14,2,4,12-month mental disorder,1
South Australia,SA,12-month mental disorder,21.6,15,2,5,12-month mental disorder,1
South Australia,SA,12-month mental disorder,21.6,16,2,6,12-month mental disorder,1
South Australia,SA,12-month mental disorder,21.6,17,2,7,12-month mental disorder,1
South Australia,SA,12-month mental disorder,21.6,18,2,8,12-month mental disorder,1
South Australia,SA,12-month mental disorder,21.6,19,2,9,12-month mental disorder,1
South Australia,SA,12-month mental disorder,21.6,20,2,10,12-month mental disorder,1
South Australia,SA,12-month mental disorder,21.6,21,3,1,12-month mental disorder,1
South Australia,SA,12-month mental disorder,21.6,22,3,2,12-month mental disorder,1
South Australia,SA,12-month mental disorder,21.6,23,3,3,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,24,3,4,No mental disorder,0
