state,state_abbr,metric,percentage,square_id,row,column,status,is_affected
South Australia,SA,12-month mental disorder,21.6,25,3,5,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,26,3,6,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,27,3,7,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,28,3,8,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,29,3,9,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,30,3,10,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,31,4,1,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,32,4,2,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,33,4,3,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,34,4,4,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,35,4,5,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,36,4,6,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,37,4,7,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,38,4,8,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,39,4,9,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,40,4,10,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,41,5,1,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,42,5,2,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,43,5,3,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,44,5,4,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,45,5,5,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,46,5,6,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,47,5,7,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,48,5,8,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,49,5,9,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,50,5,10,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,51,6,1,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,52,6,2,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,53,6,3,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,54,6,4,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,55,6,5,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,56,6,6,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,57,6,7,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,58,6,8,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,59,6,9,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,60,6,10,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,61,7,1,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,62,7,2,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,63,7,3,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,64,7,4,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,65,7,5,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,66,7,6,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,67,7,7,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,68,7,8,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,69,7,9,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,70,7,10,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,71,8,1,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,72,8,2,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,73,8,3,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,74,8,4,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,75,8,5,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,76,8,6,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,77,8,7,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,78,8,8,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,79,8,9,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,80,8,10,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,81,9,1,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,82,9,2,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,83,9,3,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,84,9,4,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,85,9,5,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,86,9,6,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,87,9,7,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,88,9,8,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,89,9,9,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,90,9,10,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,91,10,1,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,92,10,2,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,93,10,3,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,94,10,4,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,95,10,5,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,96,10,6,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,97,10,7,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,98,10,8,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,99,10,9,No mental disorder,0
South Australia,SA,12-month mental disorder,21.6,100,10,10,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,1,1,1,12-month mental disorder,1
Victoria,VIC,12-month mental disorder,21.4,2,1,2,12-month mental disorder,1
Victoria,VIC,12-month mental disorder,21.4,3,1,3,12-month mental disorder,1
Victoria,VIC,12-month mental disorder,21.4,4,1,4,12-month mental disorder,1
Victoria,VIC,12-month mental disorder,21.4,5,1,5,12-month mental disorder,1
Victoria,VIC,12-month mental disorder,21.4,6,1,6,12-month mental disorder,1
Victoria,VIC,12-month mental disorder,21.4,7,1,7,12-month mental disorder,1
Victoria,VIC,12-month mental disorder,21.4,8,1,8,12-month mental disorder,1
Victoria,VIC,12-month mental disorder,21.4,9,1,9,12-month mental disorder,1
Victoria,VIC,12-month mental disorder,21.4,10,1,10,12-month mental disorder,1
Victoria,VIC,12-month mental disorder,21.4,11,2,1,12-month mental disorder,1
Victoria,VIC,12-month mental disorder,21.4,12,2,2,12-month mental disorder,1
Victoria,VIC,12-month mental disorder,21.4,13,2,3,12-month mental disorder,1
Victoria,VIC,12-month mental disorder,21.4,14,2,4,12-month mental disorder,1
Victoria,VIC,12-month mental disorder,21.4,15,2,5,12-month mental disorder,1
Victoria,VIC,12-month mental disorder,21.4,16,2,6,12-month mental disorder,1
Victoria,VIC,12-month mental disorder,21.4,17,2,7,12-month mental disorder,1
Victoria,VIC,12-month mental disorder,21.4,18,2,8,12-month mental disorder,1
Victoria,VIC,12-month mental disorder,21.4,19,2,9,12-month mental disorder,1
Victoria,VIC,12-month mental disorder,21.4,20,2,10,12-month mental disorder,1
Victoria,VIC,12-month mental disorder,21.4,21,3,1,12-month mental disorder,1
Victoria,VIC,12-month mental disorder,21.4,22,3,2,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,23,3,3,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,24,3,4,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,25,3,5,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,26,3,6,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,27,3,7,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,28,3,8,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,29,3,9,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,30,3,10,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,31,4,1,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,32,4,2,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,33,4,3,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,34,4,4,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,35,4,5,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,36,4,6,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,37,4,7,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,38,4,8,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,39,4,9,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,40,4,10,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,41,5,1,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,42,5,2,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,43,5,3,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,44,5,4,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,45,5,5,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,46,5,6,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,47,5,7,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,48,5,8,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,49,5,9,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,50,5,10,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,51,6,1,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,52,6,2,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,53,6,3,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,54,6,4,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,55,6,5,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,56,6,6,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,57,6,7,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,58,6,8,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,59,6,9,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,60,6,10,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,61,7,1,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,62,7,2,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,63,7,3,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,64,7,4,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,65,7,5,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,66,7,6,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,67,7,7,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,68,7,8,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,69,7,9,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,70,7,10,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,71,8,1,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,72,8,2,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,73,8,3,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,74,8,4,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,75,8,5,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,76,8,6,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,77,8,7,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,78,8,8,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,79,8,9,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,80,8,10,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,81,9,1,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,82,9,2,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,83,9,3,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,84,9,4,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,85,9,5,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,86,9,6,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,87,9,7,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,88,9,8,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,89,9,9,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,90,9,10,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,91,10,1,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,92,10,2,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,93,10,3,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,94,10,4,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,95,10,5,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,96,10,6,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,97,10,7,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,98,10,8,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,99,10,9,No mental disorder,0
Victoria,VIC,12-month mental disorder,21.4,100,10,10,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,1,1,1,12-month mental disorder,1
Western Australia,WA,12-month mental disorder,23.1,2,1,2,12-month mental disorder,1
Western Australia,WA,12-month mental disorder,23.1,3,1,3,12-month mental disorder,1
Western Australia,WA,12-month mental disorder,23.1,4,1,4,12-month mental disorder,1
Western Australia,WA,12-month mental disorder,23.1,5,1,5,12-month mental disorder,1
Western Australia,WA,12-month mental disorder,23.1,6,1,6,12-month mental disorder,1
Western Australia,WA,12-month mental disorder,23.1,7,1,7,12-month mental disorder,1
Western Australia,WA,12-month mental disorder,23.1,8,1,8,12-month mental disorder,1
Western Australia,WA,12-month mental disorder,23.1,9,1,9,12-month mental disorder,1
Western Australia,WA,12-month mental disorder,23.1,10,1,10,12-month mental disorder,1
Western Australia,WA,12-month mental disorder,23.1,11,2,1,12-month mental disorder,1
Western Australia,WA,12-month mental disorder,23.1,12,2,2,12-month mental disorder,1
Western Australia,WA,12-month mental disorder,23.1,13,2,3,12-month mental disorder,1
Western Australia,WA,12-month mental disorder,23.1,14,2,4,12-month mental disorder,1
Western Australia,WA,12-month mental disorder,23.1,15,2,5,12-month mental disorder,1
Western Australia,WA,12-month mental disorder,23.1,16,2,6,12-month mental disorder,1
Western Australia,WA,12-month mental disorder,23.1,17,2,7,12-month mental disorder,1
Western Australia,WA,12-month mental disorder,23.1,18,2,8,12-month mental disorder,1
Western Australia,WA,12-month mental disorder,23.1,19,2,9,12-month mental disorder,1
Western Australia,WA,12-month mental disorder,23.1,20,2,10,12-month mental disorder,1
Western Australia,WA,12-month mental disorder,23.1,21,3,1,12-month mental disorder,1
Western Australia,WA,12-month mental disorder,23.1,22,3,2,12-month mental disorder,1
Western Australia,WA,12-month mental disorder,23.1,23,3,3,12-month mental disorder,1
Western Australia,WA,12-month mental disorder,23.1,24,3,4,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,25,3,5,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,26,3,6,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,27,3,7,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,28,3,8,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,29,3,9,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,30,3,10,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,31,4,1,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,32,4,2,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,33,4,3,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,34,4,4,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,35,4,5,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,36,4,6,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,37,4,7,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,38,4,8,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,39,4,9,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,40,4,10,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,41,5,1,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,42,5,2,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,43,5,3,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,44,5,4,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,45,5,5,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,46,5,6,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,47,5,7,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,48,5,8,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,49,5,9,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,50,5,10,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,51,6,1,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,52,6,2,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,53,6,3,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,54,6,4,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,55,6,5,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,56,6,6,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,57,6,7,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,58,6,8,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,59,6,9,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,60,6,10,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,61,7,1,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,62,7,2,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,63,7,3,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,64,7,4,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,65,7,5,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,66,7,6,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,67,7,7,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,68,7,8,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,69,7,9,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,70,7,10,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,71,8,1,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,72,8,2,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,73,8,3,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,74,8,4,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,75,8,5,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,76,8,6,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,77,8,7,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,78,8,8,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,79,8,9,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,80,8,10,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,81,9,1,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,82,9,2,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,83,9,3,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,84,9,4,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,85,9,5,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,86,9,6,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,87,9,7,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,88,9,8,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,89,9,9,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,90,9,10,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,91,10,1,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,92,10,2,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,93,10,3,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,94,10,4,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,95,10,5,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,96,10,6,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,97,10,7,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,98,10,8,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,99,10,9,No mental disorder,0
Western Australia,WA,12-month mental disorder,23.1,100,10,10,No mental disorder,0
